StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_q,att1,att2,av_forced,av_unforced,human_unforced,human_forced,comp1,comp2,gender,gender_4_TEXT,ethnicity,ethnicity_6_TEXT,age,ses,ses_8_TEXT,FL_9_DO
7/28/21 13:14,7/28/21 13:15,0,69.249.137.24,100,66,1,7/28/21 13:15,R_3HHPEiLsouieWI5,,,,,40.27459717,-75.30200195,anonymous,EN,2,2,2,,,3,,1,2,2,,3,,49,3,,human_unforced
7/28/21 13:12,7/28/21 13:15,0,173.191.235.164,100,182,1,7/28/21 13:15,R_ptPJsaECHPioTZf,,,,,32.61810303,-83.78900146,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,66,4,,AV_unforced
7/28/21 13:15,7/28/21 13:15,0,64.22.228.164,100,4,1,7/28/21 13:15,R_1eELlAa1QRrQrSK,,,,,37.16799927,-93.30390167,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 13:12,7/28/21 13:15,0,162.154.155.48,100,181,1,7/28/21 13:15,R_3kdO287eKeuUQxO,,,,,40.7960968,-81.37979889,anonymous,EN,2,2,2,,2,,,2,2,1,,3,,30,4,,AV_unforced
7/28/21 13:18,7/28/21 13:21,0,72.49.214.59,100,177,1,7/28/21 13:21,R_27BUZXGKruoSd51,,,,,39.07350159,-84.36740112,anonymous,EN,2,2,2,1,,,,2,1,1,,3,,40,4,,AV_forced
7/28/21 13:21,7/28/21 13:22,0,70.242.68.126,100,67,1,7/28/21 13:22,R_3037VYu6boHnqfD,,,,,38.57589722,-90.51670074,anonymous,EN,2,2,2,,2,,,,1,1,,3,,,5,,AV_unforced
7/28/21 13:20,7/28/21 13:22,0,174.204.202.185,100,125,1,7/28/21 13:22,R_3r2s7946Lwlmgav,,,,,45.5644989,-122.6446991,anonymous,EN,2,2,2,1,,,,2,1,1,,3,,57,3,,AV_forced
7/28/21 13:21,7/28/21 13:23,0,174.100.47.78,100,125,1,7/28/21 13:23,R_3dH7WRoidVSrK0B,,,,,39.80259705,-84.01540375,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,27,5,,human_forced
7/28/21 13:23,7/28/21 13:24,0,24.155.101.146,100,94,1,7/28/21 13:24,R_4VgO66FJa4YkgHD,,,,,31.88589478,-102.3519974,anonymous,EN,2,2,2,,,1,,1,1,2,,2,,39,4,,human_unforced
7/28/21 13:23,7/28/21 13:24,0,70.59.200.201,100,90,1,7/28/21 13:24,R_ebuTxTAmjAwKYff,,,,,38.92030334,-104.7005005,anonymous,EN,2,2,2,2,,,,2,1,1,,3,,66,5,,AV_forced
7/28/21 13:24,7/28/21 13:25,0,24.8.95.99,100,72,1,7/28/21 13:25,R_3EZs9wrYGaJs5Qd,,,,,39.67959595,-104.9626007,anonymous,EN,2,2,2,,2,,,2,2,2,,5,,35,7,,AV_unforced
7/28/21 13:26,7/28/21 13:27,0,66.31.212.150,100,105,1,7/28/21 13:27,R_3qfHm0DIKOIJMEH,,,,,41.66459656,-70.34519958,anonymous,EN,2,2,2,,,2,,1,2,2,,3,,61,3,,human_unforced
7/28/21 13:19,7/28/21 13:28,0,174.97.239.35,100,512,1,7/28/21 13:28,R_2XodDlAhcMfMeZj,,,,,39.28739929,-80.34190369,anonymous,EN,2,2,2,,,,2,2,1,1,,3,,47,4,,human_forced
7/28/21 13:26,7/28/21 13:28,0,204.210.105.211,100,153,1,7/28/21 13:28,R_3R4NvCKiYpsetQN,,,,,22.08990479,-159.3482056,anonymous,EN,2,2,2,,,3,,1,2,2,,5,,25,4,,human_unforced
7/28/21 13:31,7/28/21 13:32,0,75.188.141.50,100,58,1,7/28/21 13:32,R_3PH08HLJNQUozq8,,,,,39.93919373,-83.28250122,anonymous,EN,2,2,2,,1,,,2,2,2,,3,,45,4,,AV_unforced
7/28/21 13:32,7/28/21 13:33,0,99.157.225.218,100,56,1,7/28/21 13:33,R_DTfDF1asPH7zdTP,,,,,41.12309265,-81.56659698,anonymous,EN,2,2,2,,,,1,1,1,2,,1,,36,4,,human_forced
7/28/21 13:33,7/28/21 13:35,0,75.151.230.113,100,94,1,7/28/21 13:35,R_1FnV5MghdjeYiRw,,,,,40.47599792,-79.73549652,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,47,2,,AV_forced
7/28/21 13:34,7/28/21 13:35,0,64.253.210.249,100,70,1,7/28/21 13:35,R_2dKEF0PRjexqC0t,,,,,36.27270508,-85.94950104,anonymous,EN,2,2,2,,2,,,2,2,1,,3,,39,5,,AV_unforced
7/28/21 13:37,7/28/21 13:39,0,152.208.21.161,100,106,1,7/28/21 13:39,R_a5fGyTKLfsckk5b,,,,,40.23269653,-76.93309784,anonymous,EN,2,2,2,,,2,,1,1,1,,4,,46,3,,human_unforced
7/28/21 13:41,7/28/21 13:43,0,74.74.129.2,100,72,1,7/28/21 13:43,R_2AX3Rdw8ocp4ub0,,,,,43.09080505,-77.43479919,anonymous,EN,2,2,2,,,,1,1,1,1,,3,,32,4,,human_forced
7/28/21 13:42,7/28/21 13:43,0,72.189.134.115,100,68,1,7/28/21 13:43,R_Ovsc3ghrzMgZITn,,,,,28.52740479,-81.60119629,anonymous,EN,2,2,2,,2,,,2,1,1,,1,,23,5,,AV_unforced
7/28/21 13:43,7/28/21 13:44,0,67.191.181.160,100,41,1,7/28/21 13:44,R_2QE7h0mrAxPYQMz,,,,,34.04139709,-84.50530243,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,31,1,,human_forced
7/28/21 13:36,7/28/21 13:44,0,24.115.228.125,100,467,1,7/28/21 13:44,R_1mr4vO6Iluta01T,,,,,41.12469482,-75.40809631,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,32,4,,AV_forced
7/28/21 13:44,7/28/21 13:44,0,172.99.61.46,100,8,1,7/28/21 13:44,R_2aLGt9GCKPRkjh1,,,,,27.99290466,-82.40299988,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 13:43,7/28/21 13:44,0,173.20.152.45,100,95,1,7/28/21 13:44,R_pQwd8rcl93nAFS9,,,,,41.63439941,-91.50540161,anonymous,EN,2,2,2,,,1,,1,2,1,,3,,40,1,,human_unforced
7/28/21 13:44,7/28/21 13:45,0,139.137.128.63,100,50,1,7/28/21 13:45,R_23WWKYWXWUFAjyG,,,,,41.47810364,-81.57460022,anonymous,EN,2,2,2,,,3,,,1,2,,3,,36,4,,human_unforced
7/28/21 13:52,7/28/21 13:52,0,98.25.225.57,100,6,1,7/28/21 13:52,R_TdWioQOWaD18qU9,,,,,34.14160156,-80.88860321,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 13:56,7/28/21 13:57,0,208.49.58.254,100,47,1,7/28/21 13:57,R_9AVS2fxhBi2dEDD,,,,,44.18069458,-88.47599792,anonymous,EN,2,2,2,1,,,,1,1,1,,3,,33,4,,AV_forced
7/28/21 13:56,7/28/21 13:58,0,107.77.226.227,100,126,1,7/28/21 13:58,R_1JDD17QgHoWlgip,,,,,40.70089722,-73.94609833,anonymous,EN,2,2,2,,2,,,2,1,1,,1,,32,3,,AV_unforced
7/28/21 13:57,7/28/21 13:58,0,70.98.8.33,100,80,1,7/28/21 13:58,R_USaejxC1MyMr3Jn,,,,,44.70979309,-93.41290283,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,41,4,,AV_unforced
7/28/21 13:58,7/28/21 14:00,0,70.191.199.254,100,101,1,7/28/21 14:00,R_1LU1GJffsa0u8hx,,,,,30.4197998,-86.62799835,anonymous,EN,2,2,2,,,,1,1,1,2,,3,,25,4,,human_forced
7/28/21 14:00,7/28/21 14:00,0,74.78.43.130,100,47,1,7/28/21 14:00,R_ZmylWLy6CP2sTSx,,,,,43.6598053,-70.25469971,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,25,3,,AV_forced
7/28/21 13:59,7/28/21 14:00,0,73.44.76.225,100,60,1,7/28/21 14:00,R_3FPOOczUxcr2os6,,,,,42.11120605,-88.04389954,anonymous,EN,2,2,2,,,2,,1,1,2,,3,,35,5,,human_unforced
7/28/21 14:05,7/28/21 14:06,0,70.190.80.142,100,89,1,7/28/21 14:06,R_O2P5ZonQPbuuZK9,,,,,33.71470642,-112.240097,anonymous,EN,2,2,2,,,2,,1,2,2,,4,,51,1,,human_unforced
7/28/21 14:11,7/28/21 14:12,0,98.11.218.150,100,44,1,7/28/21 14:12,R_3m461OQWoA8Z7yS,,,,,43.11399841,-77.56890106,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,33,5,,human_forced
7/28/21 14:15,7/28/21 14:16,0,129.252.70.108,100,72,1,7/28/21 14:16,R_2Y65CIxGA74YshR,,,,,33.9631958,-80.93409729,anonymous,EN,2,2,2,,1,,,2,2,1,,3,,49,5,,AV_unforced
7/28/21 14:20,7/28/21 14:21,0,67.232.210.144,100,54,1,7/28/21 14:21,R_6M7agE91Lcfvgad,,,,,40.32369995,-78.39160156,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,42,3,,AV_forced
7/28/21 14:23,7/28/21 14:26,0,163.116.146.120,100,139,1,7/28/21 14:26,R_8B5v7kbQNGSc7Xb,,,,,39.0480957,-77.47280121,anonymous,EN,2,2,2,,,1,,1,2,2,,2,,30,4,,human_unforced
7/28/21 14:25,7/28/21 14:26,0,73.207.149.206,100,65,1,7/28/21 14:26,R_Zfp7MvfLzkGnPVL,,,,,33.61630249,-84.29450226,anonymous,EN,2,2,2,,3,,,2,1,1,,3,,22,1,,AV_unforced
7/28/21 14:26,7/28/21 14:26,0,172.58.169.54,100,5,1,7/28/21 14:26,R_1DHY8UIq06EDvNn,,,,,27.89300537,-82.50740051,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 14:26,7/28/21 14:27,0,172.58.169.54,100,85,1,7/28/21 14:27,R_1q9zX03uGP0CzxA,,,,,27.89300537,-82.50740051,anonymous,EN,2,2,2,1,,,,2,1,1,,3,,28,4,,AV_forced
7/28/21 14:29,7/28/21 14:29,0,73.167.15.95,100,49,1,7/28/21 14:29,R_27gp37tWfAFrPSF,,,,,42.27830505,-71.15930176,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,34,5,,human_forced
7/28/21 14:30,7/28/21 14:31,0,67.234.55.169,100,88,1,7/28/21 14:31,R_1hKWCwPlPPqfEDF,,,,,36.29100037,-82.50009918,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,39,2,,human_forced
7/28/21 14:31,7/28/21 14:33,0,208.253.125.83,100,88,1,7/28/21 14:33,R_QiHbTcDKgih8VNv,,,,,39.71499634,-75.61779785,anonymous,EN,2,2,2,,,1,,1,1,1,,3,,30,1,,human_unforced
7/28/21 14:28,7/28/21 14:33,0,73.229.69.159,100,284,1,7/28/21 14:33,R_2czNlTTBZXwySSo,,,,,39.73210144,-104.9554977,anonymous,EN,2,2,2,,1,,,2,1,2,,3,,35,3,,AV_unforced
7/28/21 14:33,7/28/21 14:35,0,96.19.100.230,100,66,1,7/28/21 14:35,R_2zMyTXp013DcKgu,,,,,43.19430542,-112.3615036,anonymous,EN,2,2,2,1,,,,2,1,1,,3,,65,3,,AV_forced
7/28/21 14:36,7/28/21 14:36,0,68.230.7.136,100,34,1,7/28/21 14:36,R_2aOUJmt7TvvELNK,,,,,33.38250732,-111.875,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/28/21 14:39,7/28/21 14:40,0,204.116.190.96,100,72,1,7/28/21 14:40,R_3NPOm8afzy2PhsY,,,,,33.498703,-80.84660339,anonymous,EN,2,2,2,,,3,,2,1,2,,3,,28,7,,human_unforced
7/28/21 14:41,7/28/21 14:42,0,73.124.236.238,100,55,1,7/28/21 14:42,R_1IZxFIYwkR7mhF2,,,,,26.31109619,-80.09819794,anonymous,EN,2,2,2,2,,,,2,1,2,,2,,28,4,,AV_forced
7/28/21 14:43,7/28/21 14:45,0,160.42.85.8,100,126,1,7/28/21 14:45,R_AgL5VhDoyGTUANj,,,,,30.37730408,-97.70999908,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,55,1,,AV_unforced
7/28/21 14:45,7/28/21 14:47,0,104.11.178.218,100,67,1,7/28/21 14:47,R_1iqSl9ZrRMuGNzo,,,,,38.89390564,-94.70670319,anonymous,EN,2,2,2,,,,1,1,1,2,,6,american indian,47,3,,human_forced
7/28/21 14:49,7/28/21 14:49,0,67.185.137.90,100,23,1,7/28/21 14:49,R_1IAgMtWZLMjw3u8,,,,,47.63479614,-122.3451004,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/28/21 14:48,7/28/21 14:50,0,50.50.126.156,100,98,1,7/28/21 14:50,R_1OqKTnLeCZo9rd5,,,,,43.18989563,-89.21849823,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,50,4,,AV_unforced
7/28/21 14:55,7/28/21 14:56,0,50.198.70.182,100,67,1,7/28/21 14:56,R_3nvLlOwKbQZD6Zy,,,,,42.34919739,-71.06580353,anonymous,EN,2,2,2,2,,,,,1,1,,3,,58,7,,AV_forced
7/28/21 14:57,7/28/21 14:58,0,71.182.206.116,100,59,1,7/28/21 14:58,R_2156qHOtzbAnCvR,,,,,40.56719971,-79.97080231,anonymous,EN,2,2,2,,,,1,,1,1,,3,,39,4,,human_forced
7/28/21 15:00,7/28/21 15:01,0,68.50.197.0,100,60,1,7/28/21 15:01,R_Ucemebs5ZdCTa6d,,,,,40.21159363,-85.4272995,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,31,2,,AV_unforced
7/28/21 15:00,7/28/21 15:01,0,146.112.26.96,100,116,1,7/28/21 15:01,R_br6TB6RCd6sFe13,,,,,37.75100708,-97.8219986,anonymous,EN,2,2,2,,,,2,2,1,1,,3,,26,4,,human_forced
7/28/21 15:02,7/28/21 15:04,0,69.137.58.6,100,148,1,7/28/21 15:04,R_zebOL2nPkebN9yF,,,,,38.92750549,-76.71530151,anonymous,EN,2,2,2,,,3,,1,2,1,,1,,35,4,,human_unforced
7/28/21 15:07,7/28/21 15:07,0,104.176.182.166,100,40,1,7/28/21 15:07,R_3oyDcdJVHoX9k8p,,,,,36.2098999,-81.67240143,anonymous,EN,2,2,2,,,3,,1,2,1,,3,,22,4,,human_unforced
7/28/21 15:07,7/28/21 15:08,0,74.233.30.109,100,42,1,7/28/21 15:08,R_2rxAqTCA3sH1Ghq,,,,,26.02189636,-80.3003006,anonymous,EN,2,2,2,1,,,,2,2,1,,4,,36,4,,AV_forced
7/28/21 15:06,7/28/21 15:08,0,174.74.235.213,100,132,1,7/28/21 15:08,R_273zwhMpWP4OPEJ,,,,,32.18499756,-110.8171005,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,53,1,,AV_unforced
7/28/21 15:08,7/28/21 15:09,0,174.50.92.109,100,62,1,7/28/21 15:09,R_UAXkXuVZ9N36yu5,,,,,35.18710327,-106.6659012,anonymous,EN,2,2,2,,,1,,1,1,1,,5,,31,4,,human_unforced
7/28/21 15:05,7/28/21 15:10,0,69.14.210.127,100,283,1,7/28/21 15:10,R_3kA5xmWN7tVSaUb,,,,,40.03259277,-82.87989807,anonymous,EN,2,2,2,2,,,,2,1,1,,3,,46,4,,AV_forced
7/28/21 15:14,7/28/21 15:16,0,99.203.14.89,100,123,1,7/28/21 15:16,R_DV0eihzaplK5R5f,,,,,37.75100708,-97.8219986,anonymous,EN,2,2,2,2,,,,2,1,1,,3,,42,4,,AV_forced
7/28/21 15:16,7/28/21 15:17,0,75.72.5.167,100,43,1,7/28/21 15:17,R_3PH47X1a2AYCp21,,,,,44.82899475,-93.32189941,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 15:18,7/28/21 15:18,0,72.229.227.102,100,12,1,7/28/21 15:18,R_2AR1vnsaAdHpdsw,,,,,40.76089478,-73.91149902,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 15:21,7/28/21 15:22,0,66.115.199.167,100,63,1,7/28/21 15:22,R_dgytevfiZfxxqrn,,,,,41.57569885,-93.73639679,anonymous,EN,2,2,2,,,,2,1,1,1,,3,,40,2,,human_forced
7/28/21 15:24,7/28/21 15:26,0,108.161.49.45,100,118,1,7/28/21 15:26,R_8Byu4yXoxjnGYal,,,,,43.17599487,-95.48259735,anonymous,EN,2,2,2,,1,,,2,1,,,3,,55,4,,AV_unforced
7/28/21 15:29,7/28/21 15:30,0,73.128.52.79,100,3,1,7/28/21 15:30,R_1Kr9CG8sINOhfuq,,,,,39.08509827,-77.05899811,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 15:30,7/28/21 15:31,0,73.128.52.79,100,47,1,7/28/21 15:31,R_AESM3PLw0Q6PSCt,,,,,39.08509827,-77.05899811,anonymous,EN,2,2,2,,,2,,1,2,2,,3,,33,4,,human_unforced
7/28/21 15:34,7/28/21 15:34,0,173.89.208.153,100,17,1,7/28/21 15:34,R_2SJQ8Xb5bRn19qm,,,,,40.03259277,-82.87989807,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/28/21 15:35,7/28/21 15:36,0,97.104.60.191,100,66,1,7/28/21 15:36,R_2ASuuMjjm820B8A,,,,,28.94529724,-81.29889679,anonymous,EN,2,2,2,,,,1,1,1,1,,3,,46,4,,human_forced
7/28/21 15:35,7/28/21 15:36,0,24.168.41.147,100,52,1,7/28/21 15:36,R_3iybRZp0KCGcITV,,,,,41.70170593,-73.90779877,anonymous,EN,2,2,2,2,,,,2,1,1,,4,,40,4,,AV_forced
7/28/21 15:41,7/28/21 15:43,0,70.130.76.60,100,76,1,7/28/21 15:43,R_VKiyTe08P8o1ZGp,,,,,35.914505,-78.92250061,anonymous,EN,2,2,2,,1,,,2,2,2,,3,,49,4,,AV_unforced
7/28/21 15:46,7/28/21 15:47,0,76.106.183.92,100,71,1,7/28/21 15:47,R_1GDkP60AyVLhWB9,,,,,30.12229919,-81.36270142,anonymous,EN,2,2,2,,,2,,1,2,2,,3,,33,4,,human_unforced
7/28/21 15:47,7/28/21 15:48,0,68.52.91.214,100,65,1,7/28/21 15:48,R_1QF22FqpSvIZd6U,,,,,36.456604,-86.6638031,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,33,1,,AV_forced
7/28/21 15:46,7/28/21 15:48,0,47.19.145.93,100,164,1,7/28/21 15:48,R_2ALKNFZY7OOKRN7,,,,,41.05819702,-73.65769958,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,28,4,,AV_unforced
7/28/21 15:54,7/28/21 15:55,0,199.101.34.12,100,48,1,7/28/21 15:55,R_1jj4Bg7rGPsdbvp,,,,,33.34289551,-111.634697,anonymous,EN,2,2,2,,2,,,2,2,1,,3,,38,4,,AV_unforced
7/28/21 15:54,7/28/21 15:55,0,104.245.85.154,100,80,1,7/28/21 15:55,R_1HBNK5HM7STiR7b,,,,,42.64489746,-83.4036026,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,29,3,,human_forced
7/28/21 15:55,7/28/21 15:58,0,70.33.35.94,100,130,1,7/28/21 15:58,R_CalK168AtrGLDjP,,,,,48.1118927,-105.629303,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,49,4,,human_forced
7/28/21 15:58,7/28/21 15:59,0,68.47.70.123,100,59,1,7/28/21 15:59,R_3GoKcfKgLarHKe5,,,,,44.85539246,-92.63079834,anonymous,EN,2,2,2,2,,,,2,1,1,,3,,34,4,,AV_forced
7/28/21 16:00,7/28/21 16:02,0,74.214.36.79,100,99,1,7/28/21 16:02,R_10HO7cEgnPxvwOD,,,,,41.06829834,-76.24590302,anonymous,EN,2,2,2,,,3,,1,2,2,,5,,41,5,,human_unforced
7/28/21 16:02,7/28/21 16:04,0,162.204.175.227,100,119,1,7/28/21 16:04,R_6FsRkmZaOT0Zoul,,,,,30.54289246,-88.18389893,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,35,1,,AV_unforced
7/28/21 16:05,7/28/21 16:06,0,50.234.153.182,100,45,1,7/28/21 16:06,R_2zVipwX3KBXpSmG,,,,,42.64660645,-83.27529907,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,33,4,,AV_forced
7/28/21 16:05,7/28/21 16:06,0,165.225.39.1,100,88,1,7/28/21 16:06,R_1KRTro708E6qZ3P,,,,,40.75030518,-74.00140381,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,28,4,,human_forced
7/28/21 16:05,7/28/21 16:07,0,172.58.45.199,100,88,1,7/28/21 16:07,R_xzShkiLZIO3OvJL,,,,,47.71780396,-122.2998962,anonymous,EN,2,2,2,,,1,,1,2,1,,3,,50,4,,human_unforced
7/28/21 16:06,7/28/21 16:07,0,24.210.40.5,100,86,1,7/28/21 16:07,R_XmMqwVO4yWjxW4F,,,,,40.00349426,-82.67259979,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,30,4,,AV_forced
7/28/21 16:06,7/28/21 16:08,0,98.235.219.195,100,134,1,7/28/21 16:08,R_3k1isMlB4kFRMK4,,,,,40.24360657,-76.83570099,anonymous,EN,2,2,2,,,2,,1,2,1,,3,,41,4,,human_unforced
7/28/21 16:09,7/28/21 16:09,0,47.155.99.75,100,56,1,7/28/21 16:09,R_3EGuXy9zIbecFvH,,,,,33.49479675,-117.0953979,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,46,3,,human_forced
7/28/21 16:10,7/28/21 16:10,0,71.204.18.32,100,8,1,7/28/21 16:10,R_3gS0HnV5jq3cYvq,,,,,33.89920044,-84.85720062,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 16:10,7/28/21 16:10,0,141.218.157.209,100,25,1,7/28/21 16:10,R_2QMNnCY7qmD1QIj,,,,,42.19169617,-85.63220215,anonymous,EN,2,2,1,,,,,,,,,,,,,,
7/28/21 16:10,7/28/21 16:12,0,71.204.18.32,100,99,1,7/28/21 16:12,R_eXSP08A9Wu7KwYF,,,,,33.89920044,-84.85720062,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,40,4,,AV_unforced
7/28/21 16:11,7/28/21 16:12,0,108.5.225.40,100,63,1,7/28/21 16:12,R_33drKxEQoeLglCI,,,,,40.49920654,-74.49960327,anonymous,EN,2,2,2,,,2,,1,2,1,,3,,30,4,,human_unforced
7/28/21 16:09,7/28/21 16:13,0,66.24.189.121,100,231,1,7/28/21 16:13,R_2q4sfOJ6Xn1pl61,,,,,42.07330322,-76.79879761,anonymous,EN,2,2,2,,1,,,2,2,2,,3,,64,4,,AV_unforced
7/28/21 16:27,7/28/21 16:29,0,104.58.144.135,100,128,1,7/28/21 16:29,R_1IZyThhpC2pt8DV,,,,,30.64830017,-88.22969818,anonymous,EN,2,2,2,1,,,,2,1,2,,1,,27,4,,AV_forced
7/28/21 16:30,7/28/21 16:32,0,24.199.26.206,100,111,1,7/28/21 16:32,R_2duSBSGTGwSkKdp,,,,,33.88380432,-118.1260986,anonymous,EN,2,2,2,,3,,,2,1,2,,6,Samoan,58,3,,AV_unforced
7/28/21 16:32,7/28/21 16:33,0,67.162.105.78,100,87,1,7/28/21 16:33,R_3PNNZyH4Oywui3P,,,,,41.70880127,-85.97599792,anonymous,EN,2,2,2,,,1,,1,2,1,,3,,31,4,,human_unforced
7/28/21 16:33,7/28/21 16:33,0,73.131.41.211,100,20,1,7/28/21 16:33,R_1DTGwKExIhckZTi,,,,,32.82150269,-80.05680084,anonymous,EN,2,1,2,,,,,,,,,,,,,,
7/28/21 16:34,7/28/21 16:36,0,68.205.81.224,100,91,1,7/28/21 16:36,R_stHOCh4oSnDZEUp,,,,,28.55039978,-81.1832962,anonymous,EN,2,2,2,,,,2,1,1,1,,3,,64,3,,human_forced
7/28/21 16:37,7/28/21 16:38,0,204.232.107.237,100,68,1,7/28/21 16:38,R_cubWwgHitGYCT05,,,,,25.53329468,-80.39730072,anonymous,EN,2,2,2,2,,,,2,1,2,,4,,35,3,,AV_forced
7/28/21 16:40,7/28/21 16:42,0,172.124.10.62,100,83,1,7/28/21 16:42,R_2tzKjb25m8tmHyX,,,,,30.23930359,-95.54090118,anonymous,EN,2,2,2,,,,2,,1,2,,3,,28,4,,human_forced
7/28/21 16:43,7/28/21 16:43,0,12.181.73.34,100,38,1,7/28/21 16:43,R_3nUYkSzeO7B8q8P,,,,,33.67480469,-117.908905,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,37,7,,AV_forced
7/28/21 16:43,7/28/21 16:43,0,67.10.81.157,100,36,1,7/28/21 16:43,R_qL8VwzUuNUodHPj,,,,,25.97290039,-97.46949768,anonymous,EN,2,2,2,,,2,,2,2,2,,4,,29,3,,human_unforced
7/28/21 16:45,7/28/21 16:46,0,64.202.80.21,100,91,1,7/28/21 16:46,R_2vkoKqcTbtg1JDP,,,,,41.16819763,-73.26889801,anonymous,EN,2,2,2,,2,,,2,2,2,,3,,41,4,,AV_unforced
7/28/21 16:55,7/28/21 16:57,0,173.185.73.102,100,117,1,7/28/21 16:57,R_DM4F23PzfdIQhPj,,,,,33.40849304,-94.18190002,anonymous,EN,2,2,2,,,,2,1,1,2,,1,,73,5,,human_forced
7/28/21 17:03,7/28/21 17:04,0,24.103.167.66,100,48,1,7/28/21 17:04,R_1r7WtFBARadrJYo,,,,,42.97160339,-76.22299957,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,50,4,,AV_forced
7/28/21 17:08,7/28/21 17:09,0,75.69.156.27,100,87,1,7/28/21 17:09,R_3Q00CvrOjDIntKm,,,,,43.21879578,-71.52940369,anonymous,EN,2,2,2,,,3,,1,2,2,,1,,46,3,,human_unforced
7/28/21 17:19,7/28/21 17:20,0,50.201.228.202,100,58,1,7/28/21 17:20,R_25Z8kt5mt2fEXfL,,,,,29.75450134,-95.40930176,anonymous,EN,2,2,2,,2,,,2,2,1,,2,,19,2,,AV_unforced
7/28/21 17:27,7/28/21 17:28,0,73.93.153.69,100,48,1,7/28/21 17:28,R_3hlJ4HTq4uq2UTw,,,,,37.79249573,-122.4122009,anonymous,EN,2,2,2,2,,,,2,1,2,,3,,27,7,,AV_forced
7/28/21 17:12,7/28/21 17:14,0,24.2.109.218,100,102,1,7/28/21 17:29,R_zVizFZP4oalIKNH,,,,,41.16960144,-111.9817963,anonymous,EN,2,2,2,,1,,,2,1,2,,3,,36,3,,AV_unforced
7/28/21 17:32,7/28/21 17:32,0,70.119.155.214,100,4,1,7/28/21 17:32,R_1jU71fH1dvSdDIv,,,,,32.96569824,-96.88249969,anonymous,EN,1,,,,,,,,,,,,,,,,
7/28/21 17:18,7/28/21 17:19,0,50.201.228.202,100,48,1,7/28/21 17:34,R_2qEPvKWXAy8ifTq,,,,,29.75450134,-95.40930176,anonymous,EN,2,2,2,,,,2,1,1,1,,2,,20,3,,human_forced
7/28/21 17:48,7/28/21 17:50,0,75.170.158.11,100,120,1,7/28/21 17:50,R_3L6ggZP6xK2Hcvg,,,,,36.29600525,-76.24349976,anonymous,EN,2,2,2,,,1,,2,2,2,,3,,41,5,,human_unforced
7/28/21 17:59,7/28/21 18:00,0,98.196.220.223,100,87,1,7/28/21 18:00,R_eWdqPn0vGKng1tT,,,,,29.69320679,-95.15579987,anonymous,EN,2,2,2,,3,,,2,2,2,,3,,50,4,,AV_unforced
7/28/21 18:03,7/28/21 18:05,0,75.87.214.238,100,123,1,7/28/21 18:05,R_YcwUX6UHF5trmoN,,,,,44.54580688,-88.10189819,anonymous,EN,2,2,2,,,,2,1,1,2,,3,,60,2,,human_forced
7/28/21 18:07,7/28/21 18:08,0,73.144.251.253,100,71,1,7/28/21 18:08,R_2YVWIbmtEIlSYdP,,,,,43.02450562,-83.6065979,anonymous,EN,2,2,2,1,,,,2,1,2,,3,,30,4,,AV_forced
